Date,0
2003-12-01,0.0
2003-12-02,0.012396097183227761
2003-12-03,0.015796184540044056
2003-12-04,0.011592864990632057
2003-12-05,0.022193312645275576
2003-12-08,0.02549958229114413
2003-12-09,0.016710318107264532
2003-12-10,0.005777827760647947
2003-12-11,0.01045416664022758
2003-12-12,0.005752559549508929
2003-12-15,0.006001636983308245
2003-12-16,0.002887670581311008
2003-12-17,0.016243060847731527
2003-12-18,0.01759275299637486
2003-12-19,0.009411745084408674
2003-12-22,0.004891571688149465
2003-12-23,0.0033298186574428623
2003-12-24,0.00011593601566040057
2003-12-25,-0.003176881334546078
2003-12-26,-0.0018256115279824403
2003-12-29,0.0020958987233952175
2003-12-30,0.009435375149819514
2003-12-31,0.009964903878504794
2004-01-01,0.010139460508771014
2004-01-02,0.011710886966761924
2004-01-05,0.017329087489030393
2004-01-06,0.015464345089676979
2004-01-07,0.0032558780613494154
2004-01-08,0.014740736881061256
2004-01-09,0.024789650515890882
2004-01-12,0.00541762593461681
2004-01-13,0.0029304464672650354
2004-01-14,-0.004377628226168717
2004-01-15,-0.02424160384596452
2004-01-16,-0.05756008963943615
2004-01-19,-0.05822317344703665
2004-01-20,-0.04123244273848137
2004-01-21,-0.016373132012646563
2004-01-22,0.0015238190376909433
2004-01-23,0.012618656789529448
2004-01-26,0.01050073164605192
2004-01-27,0.0018229342081674815
2004-01-28,-0.026823039336408838
2004-01-29,-0.043218550241450604
2004-01-30,-0.028103883298416843
2004-02-02,-0.019396583976831527
2004-02-03,-0.021280906520197984
2004-02-04,-0.001173045255909111
2004-02-05,0.009129765284604519
2004-02-06,0.01947005883379549
2004-02-09,0.02483326947365483
2004-02-10,0.015298383555039097
2004-02-11,0.02749068011091471
2004-02-12,0.0249130478374171
2004-02-13,0.0034442415707489626
2004-02-16,0.0029555300315198263
2004-02-17,0.011766056717485762
2004-02-18,-0.013944598425721377
2004-02-19,-0.014357496613831344
2004-02-20,-0.028575870133561887
2004-02-23,-0.031994232018509594
2004-02-24,-0.032335500106100534
2004-02-25,-0.037014771237355415
2004-02-26,-0.0461637282180285
2004-02-27,-0.022017680408469964
2004-03-01,-0.025135048033782637
2004-03-02,-0.059303749827756214
2004-03-03,-0.050106671211396225
2004-03-04,-0.04371652305405971
2004-03-05,-0.02987643217294944
2004-03-08,-0.0161567294814009
2004-03-09,0.0013368179041424177
2004-03-10,-0.0018740125620912984
2004-03-11,0.008582401154975994
2004-03-12,-0.018547290957825036
2004-03-15,-0.024607971235258486
2004-03-16,-0.017960310676677027
2004-03-17,-0.011175001149474006
2004-03-18,-0.005065673932285186
2004-03-19,-0.002693196692826305
2004-03-22,0.0009233516288378318
2004-03-23,0.002738034037077064
2004-03-24,-0.01388979069503371
2004-03-25,-0.03381628928412872
2004-03-26,-0.027927021162031718
2004-03-29,-0.0315402332942023
2004-03-30,-0.02961652980653673
2004-03-31,0.004126839974090135
2004-04-01,0.016647240887855075
2004-04-02,-0.0013850913230188944
2004-04-05,-0.020365128563112123
2004-04-06,-0.01575619295927
2004-04-07,-0.025052453221978688
2004-04-08,-0.04053999816673404
2004-04-09,-0.019644630723321566
2004-04-12,-0.005745990695306347
2004-04-13,-0.026794269260072445
2004-04-14,-0.03331325770101068
2004-04-15,-0.023193835583392053
2004-04-16,-0.020471255568348168
2004-04-19,-0.017449890656864753
2004-04-20,-0.019087099203862312
2004-04-21,-0.02405911124321536
2004-04-22,-0.017786892579371383
2004-04-23,-0.025833905276853253
2004-04-26,-0.02627741681974749
2004-04-27,-0.004189987934125616
2004-04-28,-0.004311205343657587
2004-04-29,-0.0028723285932179543
2004-04-30,0.006932996994274854
2004-05-03,0.003142406663590336
2004-05-04,0.013115595400636337
2004-05-05,0.028802881183165097
2004-05-06,0.012778344917593998
2004-05-07,-0.011720100017582169
2004-05-10,-0.016725716033396232
2004-05-11,-0.03247579734567818
2004-05-12,-0.03882056001194312
2004-05-13,-0.0428117452454051
2004-05-14,-0.016101282670271555
2004-05-17,0.0070143467960632755
2004-05-18,0.001832626242351143
2004-05-19,0.005344789922810511
2004-05-20,0.010844324591976928
2004-05-21,0.011557394538938448
2004-05-24,-0.005240688158025142
2004-05-25,0.009430959552209961
2004-05-26,0.0065212397214682305
2004-05-27,0.028263255045217317
2004-05-28,0.019445001266665374
2004-05-31,0.019946820361973705
2004-06-01,0.013629706443019307
2004-06-02,0.008837698675791206
2004-06-03,-0.008867393474189855
2004-06-04,-0.0015571019101006112
2004-06-07,0.005178225748622367
2004-06-08,-0.0030364863869039027
2004-06-09,-0.023625944552920997
2004-06-10,-0.022177336294568084
2004-06-11,-0.03784307410559973
2004-06-14,-0.04039050822030554
2004-06-15,-0.025697280787917
2004-06-16,-0.016388015231150188
2004-06-17,-0.017558892326823727
2004-06-18,0.0031066060543083474
2004-06-21,0.0005580852021003224
2004-06-22,-0.009563103892578084
2004-06-23,0.00028752760282046985
2004-06-24,0.007812808712300168
2004-06-25,0.001877299826935408
2004-06-28,0.0012557931128807098
2004-06-29,-0.007836868654850004
2004-06-30,0.002524121930756129
2004-07-01,-0.006886936586736558
2004-07-02,0.003897014247389974
2004-07-05,0.005931944283785295
2004-07-06,0.014555696593891332
2004-07-07,0.016311790328541242
2004-07-08,0.02171991012175245
2004-07-09,0.010309530585601356
2004-07-12,0.008229004443622845
2004-07-13,0.0010285083575851672
2004-07-14,-0.0038666446629349593
2004-07-15,-0.0105770397417293
2004-07-16,-0.004603285460966111
2004-07-19,-0.004174451823672598
2004-07-20,-0.006685872040426366
2004-07-21,-0.019593858339095993
