Date,0
2000-09-18,-45.6803527722584
2000-09-19,-25.666285823677526
2000-09-20,-21.36557092643784
2000-09-21,-19.04923729822076
2000-09-22,-14.412384884503808
2000-09-25,-7.423299529614496
2000-09-26,-31.46936155739445
2000-09-27,-27.010757662004835
2000-09-28,14.551944675227787
2000-09-29,4.281391750875628
2000-10-02,-4.98049176150198
2000-10-03,-14.785107136039187
2000-10-04,1.371992731534192
2000-10-05,-11.069341160740805
2000-10-06,-22.874596388689042
2000-10-09,-39.23731718006661
2000-10-10,-43.120793544544085
2000-10-11,-61.3129825390713
2000-10-12,-95.54510256906224
2000-10-13,-28.864921901204752
2000-10-16,2.467190532958284
2000-10-17,-16.433099233299572
2000-10-18,-35.853910929502035
2000-10-19,41.0177243522553
2000-10-20,44.4296989799318
2000-10-23,31.408907526248868
2000-10-24,26.750442651857384
2000-10-25,-0.8108829192324265
2000-10-26,-34.24873317846959
2000-10-27,-14.73963920601932
2000-10-30,20.20837525829984
2000-10-31,46.18104804407949
2000-11-01,52.057925168254314
2000-11-02,43.66756564134698
2000-11-03,26.681015733849563
2000-11-06,22.66155814723834
2000-11-07,2.0453801385035604
2000-11-08,-15.771785885387771
2000-11-09,-34.4009359183508
2000-11-10,-62.0657728434262
2000-11-13,-76.54352638766295
2000-11-14,-35.85621106458643
2000-11-15,7.718179887206134
2000-11-16,-8.346425016341755
2000-11-17,-11.18322446453567
2000-11-20,-24.60856820287404
2000-11-21,-36.01423338989321
2000-11-22,-55.69369510903675
2000-11-24,-22.041829455650486
2000-11-27,-3.611672356699728
2000-11-28,2.4766419009647507
2000-11-29,-9.14657374351168
2000-11-30,-17.740855340393637
2000-12-01,-29.36850457516539
2000-12-04,-18.233028128728847
2000-12-05,52.340812986502215
2000-12-06,27.80552628654368
2000-12-07,12.47867310022707
2000-12-08,27.281860807320754
2000-12-11,51.98887213517287
2000-12-12,7.0877000584494
2000-12-13,-5.620295517218665
2000-12-14,-20.547476945717335
2000-12-15,-59.758350291170245
2000-12-18,-51.69982741580634
2000-12-19,-47.61281888110693
2000-12-20,-79.49436950032509
2000-12-21,-66.09808448441049
2000-12-22,4.740198429473594
2000-12-26,24.63321649211116
2000-12-27,32.461251840653176
2000-12-28,50.31290052078975
2000-12-29,27.35233153525087
2001-01-02,-35.82001175339428
2001-01-03,18.103699212957963
2001-01-04,23.63505715059273
2001-01-05,-23.292078041784634
2001-01-08,-45.56576113824349
2001-01-09,1.9963943844870755
2001-01-10,-10.159695331571584
2001-01-11,9.110637147608259
2001-01-12,18.182847080747024
2001-01-16,19.92936320414219
2001-01-17,20.548461242259236
2001-01-18,32.26402505294095
2001-01-19,16.041816201857728
2001-01-22,14.663713977768111
2001-01-23,24.649362909136926
2001-01-24,34.22722176150228
2001-01-25,9.921963295334535
2001-01-26,-0.3978304428026149
2001-01-29,10.516497061521932
2001-01-30,17.417597235415542
2001-01-31,7.692287683559471
2001-02-01,9.439667438771949
2001-02-02,-14.007245399995327
2001-02-05,-17.276304805423706
2001-02-06,-17.99641557882046
2001-02-07,-16.557899204078467
2001-02-08,-35.85346334710471
2001-02-09,-38.30718318159893
2001-02-12,-21.742372773953548
2001-02-13,-19.386748173880278
2001-02-14,-15.907948164520121
2001-02-15,-5.9494790567591735
2001-02-16,-13.786722870408767
2001-02-20,-52.680609136206385
2001-02-21,-69.01664102283348
2001-02-22,-56.82941751787189
2001-02-23,-57.573144448746916
2001-02-26,-15.850966515006803
2001-02-27,-6.265615916820707
2001-02-28,-14.770033270814793
2001-03-01,-20.822266885039426
2001-03-02,-14.51661809583402
2001-03-05,-17.018525662137563
2001-03-06,3.3963748837372805
2001-03-07,26.74164297061111
2001-03-08,24.077652669059944
2001-03-09,-10.66843815756124
2001-03-12,-78.76131497680626
2001-03-13,-69.68609879111818
2001-03-14,-71.38900586500972
2001-03-15,-58.885027610140696
2001-03-16,-64.76830242888286
2001-03-19,-8.5097126071189
2001-03-20,-40.02773875418097
2001-03-21,-43.750043853028956
2001-03-22,-56.62804502411154
2001-03-23,-4.698214385227402
2001-03-26,7.047792823351074
2001-03-27,49.10942788123907
2001-03-28,26.548303307676406
2001-03-29,7.166555317861366
2001-03-30,2.6031200492238895
2001-04-02,-4.114423973662497
2001-04-03,-66.69918833595034
2001-04-04,-59.85893554870063
2001-04-05,10.029177297970364
2001-04-06,2.828325884949436
2001-04-09,-1.7450485172057597
2001-04-10,42.84716517177526
2001-04-11,58.840947110884144
2001-04-12,34.30855352354274
2001-04-16,35.42442076885868
2001-04-17,37.958753020619724
2001-04-18,63.62210635705287
2001-04-19,89.88630574826334
2001-04-20,53.8328062568512
2001-04-23,13.11451237758638
2001-04-24,-13.246321972208307
2001-04-25,-13.031972874181747
2001-04-26,-0.06502984119197208
2001-04-27,24.786583382903927
2001-04-30,24.325573739938818
2001-05-01,41.86796721607129
2001-05-02,29.57854785653194
2001-05-03,6.347752917636626
2001-05-04,3.5152644428358144
2001-05-07,11.446245557580369
2001-05-08,-0.6787898604086422
2001-05-09,-14.25868972850867
2001-05-10,-0.26190216512736697
2001-05-11,-17.447403153749065
2001-05-14,-13.236847050043025
2001-05-15,-9.24768215356903
2001-05-16,32.65129809677887
2001-05-17,42.39275813008385
2001-05-18,41.97559913543387
2001-05-21,46.27416479637964
2001-05-22,45.35590046411926
2001-05-23,-3.437845811810348
2001-05-24,-10.54037415155085
2001-05-25,-17.61794297365759
2001-05-29,-37.43914162422129
2001-05-30,-56.74459305596747
2001-05-31,-31.67481866022422
2001-06-01,-17.46883786274907
2001-06-04,3.683873943080471
2001-06-05,20.369475149786922
2001-06-06,17.187816914355153
2001-06-07,10.367191525961289
2001-06-08,-3.6246061140402617
2001-06-11,-15.738832513379293
2001-06-12,-26.786826240103892
2001-06-13,-25.6566311944307
2001-06-14,-51.0252654035819
2001-06-15,-49.57221124485136
2001-06-18,-37.89979276537133
2001-06-19,-27.736992636329433
2001-06-20,-6.7211351544299305
2001-06-21,22.784463875049823
2001-06-22,13.003555339671948
2001-06-25,-0.006423418763461086
2001-06-26,-7.593957124138569
2001-06-27,-13.462665145120354
2001-06-28,-4.805534880219739
2001-06-29,6.276426641682292
2001-07-02,20.116777392367794
2001-07-03,14.74489093333932
2001-07-05,-0.6144068589303515
2001-07-06,-44.82562168592813
2001-07-09,-33.652598034124594
2001-07-10,-41.60815667714587
2001-07-11,-38.61896313014381
2001-07-12,-2.937550378063179
2001-07-13,34.4114754480313
2001-07-16,10.00100111408483
2001-07-17,16.97181361712228
2001-07-18,15.407498811747018
2001-07-19,5.982913137210062
2001-07-20,-4.2919260308131015
2001-07-23,-14.810001010450605
2001-07-24,-46.45137446909712
2001-07-25,-20.35772323166907
2001-07-26,3.622418020859641
2001-07-27,11.821359310927619
2001-07-30,11.564429184909159
2001-07-31,25.7689732060187
2001-08-01,19.892553733266595
2001-08-02,15.683836490344447
2001-08-03,4.659359264203658
2001-08-06,-10.936406160577235
2001-08-07,-12.421266277227687
2001-08-08,-29.372122914029205
2001-08-09,-34.10501668380175
2001-08-10,-19.525321681014702
2001-08-13,0.6595018689806693
2001-08-14,-8.637726400657357
2001-08-15,-10.081915304154336
2001-08-16,-7.98238973556272
2001-08-17,-26.280974315202002
2001-08-20,-18.03079047501251
2001-08-21,-22.944154765820485
2001-08-22,-8.698037409030348
2001-08-23,-14.375605086115684
2001-08-24,22.945084794384684
2001-08-27,14.435699802221052
2001-08-28,-0.5276145915431698
2001-08-29,-29.587200759180405
2001-08-30,-41.96497638313417
2001-08-31,-44.17186224520424
2001-09-04,-29.54511017643199
2001-09-05,-14.77950136365871
2001-09-06,-36.51970827878495
2001-09-07,-51.00510505074817
2001-09-10,-42.824465344594955
2001-09-17,-77.86099316981677
2001-09-18,-89.23600351373898
2001-09-19,-80.25557517618552
2001-09-20,-81.40871611455191
2001-09-21,-106.6262527083752
2001-09-24,-25.104578110216607
2001-09-25,12.106062705360841
2001-09-26,10.945025544517762
2001-09-27,20.520560806870662
2001-09-28,56.995589722666296
2001-10-01,36.634573118261756
2001-10-02,32.864847700085534
2001-10-03,51.906522858542985
2001-10-04,44.291172161590566
2001-10-05,21.3982907809675
2001-10-08,8.761921750410465
2001-10-09,-3.792498827689087
2001-10-10,8.467435814559849
2001-10-11,35.52594338905055
2001-10-12,26.1622601534159
2001-10-15,15.037474311760889
2001-10-16,23.37523577998809
2001-10-17,-6.703935366662108
2001-10-18,-31.68918412907783
2001-10-19,-21.770975492471734
2001-10-22,8.445932790211373
2001-10-23,2.9980382241910775
2001-10-24,6.150920941465529
2001-10-25,20.900329823283073
2001-10-26,28.413585874088767
2001-10-29,-10.679091131926498
2001-10-30,-37.76971723600968
2001-10-31,-34.905335539608586
2001-11-01,-4.093540527435152
2001-11-02,6.435121811375211
2001-11-05,29.943010744742196
2001-11-06,50.19792897223374
2001-11-07,45.49682048810041
2001-11-08,22.022853252093455
2001-11-09,18.322094225978844
2001-11-12,9.90315004183617
2001-11-13,19.919015336498887
2001-11-14,27.35736717124928
2001-11-15,20.843612152095147
2001-11-16,7.713806865132938
2001-11-19,21.880173872757496
2001-11-20,5.252178278246902
2001-11-21,-6.107230624848171
2001-11-23,2.1294845156580777
2001-11-26,19.549232105171768
2001-11-27,4.285213959365819
2001-11-28,-20.28946876215923
2001-11-29,-9.261157491474023
2001-11-30,-6.5980878010589095
2001-12-03,-16.634075547465727
2001-12-04,-3.7881938333457583
2001-12-05,41.51887808995434
2001-12-06,34.914818824005124
2001-12-07,10.967549947428097
2001-12-10,-11.19975961382761
2001-12-11,-20.092106054190936
2001-12-12,-25.880019386110234
2001-12-13,-34.85792552522503
2001-12-14,-30.660060067946233
2001-12-17,-2.9046847242038893
2001-12-18,16.201214979031192
2001-12-19,18.770441548289
2001-12-20,13.484718269232872
2001-12-21,9.173927642922536
2001-12-24,4.304852706898373
2001-12-26,7.429967089454067
2001-12-27,10.285867617398708
2001-12-28,19.730189388406643
2001-12-31,-0.27304336392762707
2002-01-02,0.2115069252865851
2002-01-03,13.10781979919284
2002-01-04,21.483910312676244
2002-01-07,5.8879554521302
2002-01-08,1.3258884680885785
2002-01-09,-8.511814478445558
2002-01-10,-8.973367203186399
2002-01-11,-20.725770475786703
2002-01-14,-24.741044677634818
2002-01-15,-14.143145262412872
2002-01-16,-21.48033587137934
2002-01-17,-14.311748080426923
2002-01-18,-14.532222073816229
2002-01-22,-17.130650312519037
2002-01-23,-17.12943099485983
2002-01-24,6.995328811417721
2002-01-25,2.693916094802262
2002-01-28,4.381346979363116
2002-01-29,-24.91310256118595
2002-01-30,-24.130429204844177
2002-01-31,2.8644115929234886
2002-02-01,6.307985196805475
2002-02-04,-34.745074977492095
2002-02-05,-28.92785538055614
2002-02-06,-31.752184371391195
2002-02-07,-34.71226446670062
2002-02-08,-12.531879761307891
2002-02-11,25.893177331661946
2002-02-12,22.851212018782235
2002-02-13,25.270619910841333
2002-02-14,23.591340330411867
2002-02-15,1.3398178692843885
2002-02-19,-34.45815479546991
2002-02-20,-16.14428696940604
2002-02-21,-26.22137892046635
2002-02-22,-17.0709355648778
2002-02-25,9.881265354777724
2002-02-26,30.794289870746297
2002-02-27,12.341207148577496
2002-02-28,11.906032561382744
2002-03-01,32.146719042531004
2002-03-04,48.659757693716756
2002-03-05,39.225554778044625
2002-03-06,37.899684417776825
2002-03-07,33.02072031556918
2002-03-08,23.300571136642475
2002-03-11,10.65944699344709
2002-03-12,14.684401377018276
2002-03-13,-10.999483845644818
2002-03-14,-11.818756863415501
2002-03-15,1.6502704230454128
2002-03-18,5.942427588939836
2002-03-19,8.140449711840802
2002-03-20,-7.475864424221527
2002-03-21,-9.267011562191101
2002-03-22,-18.023588507390286
2002-03-25,-28.597096379011873
2002-03-26,-28.047211979207077
2002-03-27,-2.6763273996991757
2002-03-28,4.086808062544833
2002-04-01,0.6826687882735314
2002-04-02,-2.1240949849109256
2002-04-03,-19.182208934840673
2002-04-04,-20.356911273199785
2002-04-05,-18.61521321725104
2002-04-08,-13.249670762282904
2002-04-09,-14.513450045206127
2002-04-10,4.393377211063353
2002-04-11,-19.294550904684456
2002-04-12,-16.265529525639522
2002-04-15,-22.295847221621216
2002-04-16,15.127215049496726
2002-04-17,8.903233645058208
2002-04-18,18.369296308220783
2002-04-19,4.559869432682262
2002-04-22,-4.945321135466429
2002-04-23,-29.906441541716504
2002-04-24,-32.45341886207734
2002-04-25,-25.773840024386345
2002-04-26,-38.05571798725964
2002-04-29,-39.22232084779944
2002-04-30,-21.102335433473172
2002-05-01,4.525904980105224
2002-05-02,5.14479601048356
2002-05-03,-5.856482100793528
2002-05-06,-24.88228372191861
2002-05-07,-33.99651264726549
2002-05-08,9.925114167910806
2002-05-09,10.928977233420483
2002-05-10,-15.985384994688047
2002-05-13,1.734150888765953
2002-05-14,44.221573947281286
2002-05-15,19.506741594304913
2002-05-16,18.95929997979897
2002-05-17,33.92335183717978
2002-05-20,11.137137894910893
2002-05-21,-22.5716395088225
2002-05-22,-13.445127368722297
2002-05-23,4.463964537340871
2002-05-24,-9.722074238807181
2002-05-28,-19.561693123115447
2002-05-29,-20.977697918384592
2002-05-30,-20.34801776540894
2002-05-31,-20.197862789315423
2002-06-03,-35.652449088375306
2002-06-04,-35.41805226454517
2002-06-05,-15.11800050417105
2002-06-06,-22.230599435690465
2002-06-07,-34.15414439465803
2002-06-10,-13.078024260522398
2002-06-11,-20.405502727270573
2002-06-12,-24.13057046263384
2002-06-13,-17.796411328575232
2002-06-14,-16.65077081536515
2002-06-17,9.560054410108933
2002-06-18,31.290470306629913
2002-06-19,2.001957022530405
2002-06-20,-20.260533529206214
2002-06-21,-32.01870183388189
2002-06-24,-37.870712070553964
2002-06-25,-44.82719572401868
2002-06-26,-36.29096546164658
2002-06-27,-9.223898015610871
2002-06-28,10.427395774501747
2002-07-01,-18.36885164879925
2002-07-02,-39.84929699390682
2002-07-03,-28.41967758019871
2002-07-05,12.253624665940606
2002-07-08,11.859837224102648
2002-07-09,-16.79029890632455
2002-07-10,-50.798711078694396
2002-07-11,-39.38860359218313
2002-07-12,-45.89614757562072
2002-07-15,-35.33156696138326
2002-07-16,-42.25290754961236
2002-07-17,-17.571405833009635
2002-07-18,-38.7467459315709
2002-07-19,-69.64300839739508
2002-07-22,-98.3339303631077
2002-07-23,-95.86715776802203
2002-07-24,-36.79855141929659
2002-07-25,-2.8626240746614258
2002-07-26,21.62955230726061
2002-07-29,68.62494023631439
2002-07-30,94.64854376755875
2002-07-31,58.788179880420216
2002-08-01,18.889251808497875
2002-08-02,-16.094519409862187
2002-08-05,-72.01302149129992
2002-08-06,-37.93107474215458
2002-08-07,-5.022805436846511
2002-08-08,44.48056241501479
2002-08-09,47.62773518716915
2002-08-12,47.54815832046097
2002-08-13,1.9895529135422976
2002-08-14,25.748570377237343
2002-08-15,34.335188225735465
2002-08-16,29.32109705682751
2002-08-19,35.83016500214808
2002-08-20,37.3022666105353
2002-08-21,20.83270841493311
2002-08-22,25.576649456840528
2002-08-23,9.817924169364574
2002-08-26,-9.260044179363149
2002-08-27,-10.576345072241338
2002-08-28,-29.98037492669073
2002-08-29,-41.60749203078717
2002-08-30,-20.207007537581262
2002-09-03,-56.835416786294104
2002-09-04,-41.84275947564083
2002-09-05,-30.706647986931557
2002-09-06,-9.321060868327095
2002-09-09,-0.8072410378052837
2002-09-10,31.594519996076656
2002-09-11,14.89940842897272
2002-09-12,-3.7344256079107936
2002-09-13,-16.008349358527425
2002-09-16,-12.283094225348464
2002-09-17,-25.560844552234016
2002-09-18,-35.696679077595036
2002-09-19,-44.416813226516865
2002-09-20,-41.48827439977572
2002-09-23,-45.28741621969573
2002-09-24,-42.73133111687355
2002-09-25,-21.503563979849673
2002-09-26,21.96240532918125
2002-09-27,-5.703794065644615
2002-09-30,-30.054914870913763
2002-10-01,12.852969091629006
2002-10-02,2.7404904308145888
2002-10-03,-25.929166779370007
2002-10-04,-37.676726685249605
2002-10-07,-37.15271639022194
2002-10-08,-37.868329587273024
2002-10-09,-34.179325883621686
2002-10-10,-5.667707033704005
2002-10-11,41.96990348913391
2002-10-14,63.50671164227299
2002-10-15,75.82656249056402
2002-10-16,63.1558325606502
2002-10-17,50.911975679335455
2002-10-18,32.75473271568637
2002-10-21,50.15616823559981
2002-10-22,10.186819347266805
2002-10-23,21.797700788144653
2002-10-24,-4.34493789279793
2002-10-25,7.776370943807592
2002-10-28,-4.629655207067458
2002-10-29,-7.568010302849757
2002-10-30,-8.166511964261645
2002-10-31,2.8919817478531513
2002-11-01,8.113949401754212
2002-11-04,20.060648289096434
2002-11-05,31.139412388232927
2002-11-06,27.93748156101833
2002-11-07,7.591201599718602
2002-11-08,-18.145982175143445
2002-11-11,-39.15295464124597
2002-11-12,-29.059243110694524
2002-11-13,-25.19596028208423
2002-11-14,13.14482072939802
2002-11-15,23.429992267720536
2002-11-18,19.53039994425069
2002-11-19,0.3498428403329399
2002-11-20,19.87059491883724
2002-11-21,35.31131994707164
2002-11-22,27.782590278093153
2002-11-25,22.057606769042764
2002-11-26,0.05265411114169183
2002-11-27,13.812038135728244
2002-11-29,9.63053557783644
2002-12-02,8.709862820437934
2002-12-03,-17.23913682449495
2002-12-04,-8.099729862399272
2002-12-05,-29.603176476326325
2002-12-06,-18.65175769115433
2002-12-09,-33.44092442249132
2002-12-10,-14.85256169235754
2002-12-11,-6.446979211941198
2002-12-12,1.1490675672087036
2002-12-13,-21.35049495803878
2002-12-16,10.307846576474844
2002-12-17,4.665616113130227
2002-12-18,-10.60794819475882
2002-12-19,-24.156275094565103
2002-12-20,0.8116313880946109
2002-12-23,-1.6213419308602397
2002-12-24,-3.8214421721422696
2002-12-26,-5.787589456766227
2002-12-27,-14.589066579154746
2002-12-30,-17.33974735470008
2002-12-31,-12.37316587320413
2003-01-02,23.621637314257896
2003-01-03,28.038603455012094
2003-01-06,48.353206506932
2003-01-07,32.83228404277531
2003-01-08,14.162307417221086
2003-01-09,6.089394702365325
2003-01-10,17.645229648608847
2003-01-13,4.125455133767332
2003-01-14,5.083224208109868
2003-01-15,1.4707232374948944
2003-01-16,-16.299577924297182
2003-01-17,-27.629313047651294
2003-01-21,-36.61505546752062
2003-01-22,-47.40739467832964
2003-01-23,-23.840933787235144
2003-01-24,-38.67736663218466
2003-01-27,-50.330941713394736
2003-01-28,-29.597867941678032
2003-01-29,-1.4797387625567353
2003-01-30,-25.41922456409418
2003-01-31,-10.520673938813957
2003-02-03,9.250655822734416
2003-02-04,-3.528820953420677
2003-02-05,-20.980261960151324
2003-02-06,-13.537482468316284
2003-02-07,-23.273676285275428
2003-02-10,-18.422089423079115
2003-02-11,-12.340757576238161
2003-02-12,-20.67729927919879
2003-02-13,-22.16702496559799
2003-02-14,6.111508354638886
2003-02-18,26.3531771520544
2003-02-19,21.969697912145193
2003-02-20,7.26537735350189
2003-02-21,14.229374589186932
2003-02-24,-3.841271252378192
2003-02-25,-10.849891277430856
2003-02-26,-16.981312449682264
2003-02-27,0.1365170049491553
2003-02-28,-0.6958969183540376
2003-03-03,4.128301472782368
2003-03-04,-18.870657510630622
2003-03-05,-5.693826083266117
2003-03-06,-10.943476389438501
2003-03-07,-6.112389709694867
2003-03-10,-24.27382415299678
2003-03-11,-26.164130184507712
2003-03-12,-24.829627447712483
2003-03-13,18.698939942801417
2003-03-14,21.237974431622433
2003-03-17,52.979463899561665
2003-03-18,55.68607481228378
2003-03-19,54.987457802579
2003-03-20,29.65821067535728
2003-03-21,47.30328623053481
2003-03-24,-0.9735761722321286
2003-03-25,-4.430946087749135
2003-03-26,-9.112080407927806
2003-03-27,-2.442214823837844
2003-03-28,-24.47481797229591
2003-03-31,-19.744550544203662
2003-04-01,-16.40368858655677
2003-04-02,17.68433335448799
2003-04-03,20.504551247166546
2003-04-04,12.761048951803105
2003-04-07,16.74900127328067
2003-04-08,12.157682504891568
2003-04-09,-14.728535610535346
2003-04-10,-8.929522801890357
2003-04-11,-8.448393170755367
2003-04-14,10.061141290071532
2003-04-15,18.223924333146897
2003-04-16,12.269556541515158
2003-04-17,12.119938256098749
2003-04-21,17.022680001662252
2003-04-22,26.569373122692127
2003-04-23,29.53068606963018
2003-04-24,25.735414034811924
2003-04-25,-6.101588120475867
2003-04-28,8.76106169872071
2003-04-29,10.687437857380246
2003-04-30,5.650807895776325
2003-05-01,1.650015996835009
2003-05-02,22.853713597889964
2003-05-05,13.001633352515569
2003-05-06,14.239388480660068
2003-05-07,7.5677748653954495
2003-05-08,-2.022776839380981
2003-05-09,-0.5022453949914052
2003-05-12,20.54415166829665
2003-05-13,14.461781919140549
2003-05-14,4.769137385863246
2003-05-15,14.81285585263845
2003-05-16,8.939273282598037
2003-05-19,-23.587512724715452
2003-05-20,-30.16541482756861
2003-05-21,-15.927905245127022
2003-05-22,-1.4168389184875423
2003-05-23,0.47540910721374985
2003-05-27,28.01109151760147
2003-05-28,30.278938264510202
2003-05-29,19.833222267777387
2003-05-30,21.247387451182476
2003-06-02,28.086538704212217
2003-06-03,19.525064989565294
2003-06-04,27.304039928265297
2003-06-05,34.72689129321179
2003-06-06,19.526587030455175
2003-06-09,-1.2518713460175377
2003-06-10,2.4977914765969444
2003-06-11,12.90786080533212
2003-06-12,16.073721184037936
2003-06-13,0.12498618764948333
2003-06-16,22.709850391683744
2003-06-17,25.665666864442073
2003-06-18,13.856303182287775
2003-06-19,-11.508498854412665
2003-06-20,-5.561013154530883
2003-06-23,-26.944001853343934
2003-06-24,-23.492901413945674
2003-06-25,-27.765824434938395
2003-06-26,-4.768376322054678
2003-06-27,-11.54832553624351
2003-06-30,-7.053223915498961
2003-07-01,-2.77184602675527
2003-07-02,19.4607432295669
2003-07-03,5.494118594313363
2003-07-07,22.172915961666945
2003-07-08,28.796773269033565
2003-07-09,16.96736678091702
2003-07-10,-13.262055835528486
2003-07-11,0.3031390127416671
2003-07-14,3.9978651759954573
2003-07-15,1.528964578852424
2003-07-16,-9.040956969261401
2003-07-17,-15.506054536272927
2003-07-18,-7.810169005683292
2003-07-21,-16.958285755473298
2003-07-22,-7.847600505562809
2003-07-23,-3.2205156113411704
2003-07-24,0.28057730677437576
2003-07-25,4.970075124975438
2003-07-28,17.46821821100002
2003-07-29,1.8824107456721322
