Date,0
2000-01-03,1455.219970703125
2000-01-04,1455.219970703125
2000-01-05,1399.4200439656017
2000-01-06,1402.1099853490357
2000-01-07,1403.4499511705965
2000-01-10,1441.4699706896645
2000-01-11,1457.5999755812352
2000-01-12,1438.5600586013022
2000-01-13,1432.2500000016826
2000-01-14,1449.6800537035863
2000-01-18,1465.150024409178
2000-01-19,1455.1400146530796
2000-01-20,1455.9000244133524
2000-01-21,1445.5699462924686
2000-01-24,1441.3599853530745
2000-01-25,1401.530029311276
2000-01-26,1410.0300292925674
2000-01-27,1404.0899658222681
2000-01-28,1398.5600585962156
2000-01-31,1360.1600341935211
2000-02-01,1394.459960923171
2000-02-02,1409.2800292919599
2000-02-03,1409.1199951186943
2000-02-04,1424.9699706970955
2000-02-07,1424.3699951171382
2000-02-08,1424.239990235205
2000-02-09,1441.719970696293
2000-02-10,1411.7099609485654
2000-02-11,1416.8299560527005
2000-02-14,1387.1199951282488
2000-02-15,1389.9399414085144
2000-02-16,1348.2889051012105
2000-02-17,1375.082380800844
2000-02-18,1395.5431505112776
2000-02-22,1441.5296545290378
2000-02-23,1454.9080711638635
2000-02-24,1429.560558731447
2000-02-25,1419.3210810192365
2000-02-28,1434.5306989434669
2000-02-29,1445.8181375735576
2000-03-01,1430.7470097556143
2000-03-02,1427.0565518606238
2000-03-03,1415.442706012592
2000-03-06,1408.8447907765312
2000-03-07,1371.1869273377947
2000-03-08,1380.19726454465
2000-03-09,1374.2428278880623
2000-03-10,1367.389898508102
2000-03-13,1333.1680807959785
2000-03-14,1368.7860666377899
2000-03-15,1390.5685222699724
2000-03-16,1391.1056898747318
2000-03-17,1403.4082857808044
2000-03-20,1409.0986508241415
2000-03-21,1415.9029613661921
2000-03-22,1433.033246518594
2000-03-23,1408.5327860093366
2000-03-24,1415.9171060971082
2000-03-27,1391.4236735628076
2000-03-28,1398.239844706759
2000-03-29,1414.5034142447216
2000-03-30,1389.2217062105003
2000-03-31,1398.2679203233129
2000-04-03,1385.5083608575512
2000-04-04,1415.533293557729
2000-04-05,1439.6747447060736
2000-04-06,1435.5869547824243
2000-04-07,1425.6406863479579
2000-04-10,1447.7136723949266
2000-04-11,1477.0435213642393
2000-04-12,1487.7416462205326
2000-04-13,1496.291702245158
2000-04-14,1512.0339734831455
2000-04-17,1510.7868461025198
2000-04-18,1466.2487092323236
2000-04-19,1470.2325655956586
2000-04-20,1493.1403385670117
2000-04-24,1490.812740526723
2000-04-25,1462.233970374081
2000-04-26,1461.537062622682
2000-04-27,1492.7925067684382
2000-04-28,1534.5922994452
2000-05-01,1551.5195906813208
2000-05-02,1547.270896386345
2000-05-03,1570.6790423724337
2000-05-04,1591.368121416606
2000-05-05,1591.6513485505802
2000-05-08,1591.098596833579
2000-05-09,1573.7858153944283
2000-05-10,1567.2048637525506
2000-05-11,1571.8643984428418
2000-05-12,1535.31186610866
2000-05-15,1535.2737571135183
2000-05-16,1521.4950035083903
2000-05-17,1533.3854158151912
2000-05-18,1543.470317362664
2000-05-19,1541.3080276657197
2000-05-22,1539.104474183462
2000-05-23,1547.789502070316
2000-05-24,1563.0927192168815
2000-05-25,1551.4500502993208
2000-05-26,1543.221756687794
2000-05-30,1518.1374763525046
2000-05-31,1520.1741209154093
2000-06-01,1508.6552734620714
2000-06-02,1508.7779108927243
2000-06-05,1519.0240654773424
2000-06-06,1516.6850635903136
2000-06-07,1518.0854395563356
2000-06-08,1515.3199900260363
2000-06-09,1537.396840008924
2000-06-12,1562.279814065886
2000-06-13,1580.8999791026722
2000-06-14,1570.1449171884624
2000-06-15,1572.1691339454596
2000-06-16,1580.9030511299388
2000-06-19,1592.2289079610214
2000-06-20,1590.84197171311
2000-06-21,1575.4750869422408
2000-06-22,1560.1591983144915
2000-06-23,1573.68389111969
2000-06-26,1556.5985347512424
2000-06-27,1566.8678745880513
2000-06-28,1563.6128574912436
2000-06-29,1569.675107169871
2000-06-30,1574.0889251943686
2000-07-03,1562.0364534902644
2000-07-05,1555.36399199249
2000-07-06,1557.180522128184
2000-07-07,1573.8341878842887
2000-07-10,1560.806960090495
2000-07-11,1554.675676542741
2000-07-12,1550.151672196318
2000-07-13,1556.2939316443692
2000-07-14,1556.7484497030243
2000-07-17,1567.1525775221435
2000-07-18,1577.6500172068004
2000-07-19,1575.580805729695
2000-07-20,1580.8469889320759
2000-07-21,1577.5261869366498
2000-07-24,1595.0780453676198
2000-07-25,1613.071087447213
2000-07-26,1632.0623387787016
2000-07-27,1629.291811079682
2000-07-28,1634.791588808527
2000-07-31,1640.5419118214672
2000-08-01,1652.5548599410624
2000-08-02,1649.785386115167
2000-08-03,1637.9615334029477
2000-08-04,1616.1582353670656
2000-08-07,1619.295734370065
2000-08-08,1604.8124784932088
2000-08-09,1612.6572196393477
2000-08-10,1610.7800246244753
2000-08-11,1613.3855856381258
2000-08-14,1617.287301847229
2000-08-15,1610.661272864874
2000-08-16,1603.347285285747
2000-08-17,1605.749229703631
2000-08-18,1622.990075378125
2000-08-21,1615.4862663469082
2000-08-22,1610.9528433876308
2000-08-23,1609.3453008882893
2000-08-24,1616.258649143395
2000-08-25,1619.8142352893776
2000-08-28,1629.67377216508
2000-08-29,1633.9439808932896
2000-08-30,1627.8513878288852
2000-08-31,1634.8929451983831
2000-09-01,1628.780515346765
2000-09-05,1637.1862364270712
2000-09-06,1653.8858263105542
2000-09-07,1667.413433784145
2000-09-08,1661.0132942959028
2000-09-11,1658.4362972883657
2000-09-12,1664.814613562891
2000-09-13,1678.7980143744478
2000-09-14,1678.1400596849123
