Date,Residuals
2012-11-28,0.007970291566567657
2012-11-29,0.00443150798955622
2012-11-30,0.0016412157308663064
2012-12-03,-0.0045625189753799285
2012-12-04,-0.0029676463014590136
2012-12-05,0.00109236616992658
2012-12-06,0.0024902194860285777
2012-12-07,0.0033621551301230555
2012-12-10,0.00040603714643032846
2012-12-11,0.0056231191414975994
2012-12-12,0.0006054288216479631
2012-12-13,-0.005935664534561438
2012-12-14,-0.00519729290760574
2012-12-17,0.010901498224943445
2012-12-18,0.012679072214021562
2012-12-19,-0.005949887465688553
2012-12-20,0.003795996758916849
2012-12-21,-0.009522881232156654
2012-12-24,-0.003075033072201773
2012-12-26,-0.005146933338595702
2012-12-27,-0.001655767626062554
2012-12-28,-0.012081983117939413
2012-12-31,0.01538027883858813
2013-01-02,0.025408973549529357
2013-01-03,0.0012830541873399648
2013-01-04,0.0032117842904114133
2013-01-07,-0.00314957393845075
2013-01-08,-0.0022498497150750755
2013-01-09,0.00327213288840289
2013-01-10,0.008363438108589982
2013-01-11,0.00028684267810680106
2013-01-14,-0.00047552484596963984
2013-01-15,-0.0009295457793078285
2013-01-16,0.0011379527913710843
2013-01-17,0.0049468893546618774
2013-01-18,0.0030686343885494402
2013-01-22,0.004762702931393604
2013-01-23,0.0020429158831093194
2013-01-24,0.00013462381910466618
2013-01-25,0.004558493796707907
2013-01-28,-0.0008233495097460571
2013-01-29,0.00444160262281996
2013-01-30,-0.0033773196886341954
2013-01-31,-0.0031843184742730317
2013-02-01,0.009604850875588223
2013-02-04,-0.010849605496038533
2013-02-05,0.008377697025625358
2013-02-06,0.0014349549581580724
2013-02-07,-0.002054490440248161
2013-02-08,0.0050937002230760885
2013-02-11,-0.00021778280108186856
2013-02-12,0.001033649088820477
2013-02-13,0.0013006088185616048
2013-02-14,-0.00040507416588519236
2013-02-15,-0.000332661907175299
2013-02-19,0.007044526292730299
2013-02-20,-0.012694738735621167
2013-02-21,-0.007021100471281259
2013-02-22,0.006912485781321517
2013-02-25,-0.01727227414576622
2013-02-26,0.003408611840813754
2013-02-27,0.01267170806501619
2013-02-28,-3.6425600581426365e-05
2013-03-01,0.001804103739321309
2013-03-04,0.004227764325483373
2013-03-05,0.009768649008094522
2013-03-06,0.0033971528207118237
2013-03-07,0.0008788599686747757
2013-03-08,0.005706994218665788
2013-03-11,0.0043206420905577475
2013-03-12,-0.002883582930120344
2013-03-13,0.0016545276225662239
2013-03-14,0.005500814609211326
2013-03-15,-0.0012257170104295104
2013-03-18,-0.006601643938277935
2013-03-19,-0.002832181117599731
2013-03-20,0.006187545246823626
2013-03-21,-0.00859902967948243
2013-03-22,0.005842632045732937
2013-03-25,-0.0029451737323478795
2013-03-26,0.007231340341482201
2013-03-27,-0.001093854551319502
2013-03-28,0.004536173848150624
2013-04-01,-0.004432556677168287
2013-04-02,0.004769580170753087
2013-04-03,-0.011022851140296608
2013-04-04,0.004218498242655333
2013-04-05,-0.00460951031880069
2013-04-08,0.005269599778714101
2013-04-09,0.003823454192489529
2013-04-10,0.012472180635148013
2013-04-11,0.004213074175831175
2013-04-12,-0.002835393986694971
2013-04-15,-0.023425559582066345
2013-04-16,0.012102553927247406
2013-04-17,-0.012945479110852883
2013-04-18,-0.008095594722864643
2013-04-19,0.007352922117572949
2013-04-22,0.004670090297655469
2013-04-23,0.009911234544123326
2013-04-24,0.0006423488914565662
2013-04-25,0.0032223363737658105
2013-04-26,-0.0009486041546040837
2013-04-29,0.006955174496128292
2013-04-30,0.0035120114330699833
2013-05-01,-0.007107301274908261
2013-05-02,0.00642452288790402
2013-05-03,0.011882912569233156
2013-05-06,0.0030784062606615445
2013-05-07,0.005574888034244292
2013-05-08,0.0034398176489244332
2013-05-09,-0.003323227034095121
2013-05-10,0.005016959192811601
2013-05-13,-0.0003714578605899638
2013-05-14,0.010609105402721608
2013-05-15,0.005505104658094171
2013-05-16,-0.004632209798969551
2013-05-17,0.009280229240678154
2013-05-20,0.00030409412154426075
2013-05-21,0.0012661754120580385
2013-05-22,-0.008189148200785153
2013-05-23,-0.003927846684294904
2013-05-24,-0.0013780698956558062
2013-05-28,0.0064101701491548185
2013-05-29,-0.007731537025447476
2013-05-30,0.003111246791148294
2013-05-31,-0.01581992616325758
2013-06-03,0.004481441960123955
2013-06-04,-0.005286140591060416
2013-06-05,-0.014463864459109521
2013-06-06,0.005882063302036179
2013-06-07,0.013205757544054344
2013-06-10,0.0009745243755526567
2013-06-11,-0.010492158491349244
2013-06-12,-0.010510455399866305
2013-06-13,0.013686784240889505
2013-06-14,-0.0031377454768689726
2013-06-17,0.006302149122548117
2013-06-18,0.008854593711913534
2013-06-19,-0.013821195871178988
2013-06-20,-0.02708079648796623
2013-06-21,0.00024148951658157537
2013-06-24,-0.012242038753826939
2013-06-25,0.008337718200333428
2013-06-26,0.008372730514946454
2013-06-27,0.007373749482565084
2013-06-28,-0.004435506880225762
2013-07-01,0.003511770121581066
2013-07-02,-6.208294769574526e-05
2013-07-03,0.0028371659615695505
2013-07-05,0.009693065111236927
2013-07-08,0.006590956638762732
2013-07-09,0.009027963047051262
2013-07-10,0.00026407348568366975
2013-07-11,0.013135707448440238
2013-07-12,0.004376829433483636
2013-07-15,0.0029696119153107122
2013-07-16,-0.004470667966458101
2013-07-17,0.003154712902802493
2013-07-18,0.0049390183690473845
2013-07-19,0.002447996199738665
2013-07-22,0.0010432180173520248
2013-07-23,-0.0019558629164673786
2013-07-24,-0.004420772553138365
2013-07-25,0.0014335055772244682
2013-07-26,0.0012120822027154427
2013-07-29,-0.004452736650803229
2013-07-30,-0.00028798210569546437
2013-07-31,-0.0011635733955132005
2013-08-01,0.012792360783206794
2013-08-02,0.0023068214924148265
2013-08-05,-0.001766984538801485
2013-08-06,-0.0062756900231858495
2013-08-07,-0.004188860455282218
2013-08-08,0.0034576697410973146
2013-08-09,-0.0029233004739913065
2013-08-12,-0.002023942311815756
2013-08-13,0.0020051277634704308
2013-08-14,-0.005413363543435996
2013-08-15,-0.015312987681798097
2013-08-16,-0.004964579406425096
2013-08-19,-0.007434265536135349
2013-08-20,0.0033562118090184065
2013-08-21,-0.0061955152622364135
2013-08-22,0.007634305118200685
2013-08-23,0.0038089699579807452
2013-08-26,-0.003968844228255636
2013-08-27,-0.016764184597529888
2013-08-28,0.0015862971937820845
2013-08-29,0.001934321327618078
2013-08-30,-0.0023637191341218853
2013-09-03,0.0035381486453593715
2013-09-04,0.007977784519619066
2013-09-05,0.0015980583319173797
2013-09-06,-0.00024456536569581486
2013-09-09,0.010357067621753986
2013-09-10,0.008462900314499979
2013-09-11,0.00415963443152758
2013-09-12,-0.0032646219501904733
2013-09-13,0.003498209741503943
2013-09-16,0.005592308714147393
2013-09-17,0.00460694976242652
2013-09-18,0.012595443692620797
2013-09-19,-0.0003293565870521309
2013-09-20,-0.00820813455690787
2013-09-23,-0.006031388067079399
2013-09-24,-0.002493283049658184
2013-09-25,-0.0033508916861402574
2013-09-26,0.0024575687848388617
2013-09-27,-0.0048197508336528735
2013-09-30,-0.0063030636474637565
2013-10-01,0.005831744769717293
2013-10-02,-0.0006740491316618706
2013-10-03,-0.008928100546668186
2013-10-04,0.005450003770732471
2013-10-07,-0.008299338328264117
2013-10-08,-0.012964235442604246
2013-10-09,-0.0007905616372960171
2013-10-10,0.020727887543601903
2013-10-11,0.008514469253920933
2013-10-14,0.004473981742443286
2013-10-15,-0.007539641514066863
2013-10-16,0.013695694991664864
2013-10-17,0.008132840660550651
2013-10-18,0.008339587912438523
2013-10-21,0.001065263301615029
2013-10-22,0.005958019410307732
2013-10-23,-0.004704123057458337
2013-10-24,0.0037311615675604116
2013-10-25,0.00452379710584626
2013-10-28,0.0010963074440467726
2013-10-29,0.004982288232445442
2013-10-30,-0.004335606189410004
2013-10-31,-0.004079964588692709
2013-11-01,0.0011266802207465447
2013-11-04,0.003485574886797337
2013-11-05,-0.0026143111465033344
2013-11-06,0.004030347526093794
2013-11-07,-0.014312284340062507
2013-11-08,0.012302747836252513
2013-11-11,0.0014787287030105485
2013-11-12,-0.0023464390679541346
2013-11-13,0.007001143086759809
2013-11-14,0.005704192912112006
2013-11-15,0.004653123642849762
2013-11-18,-0.0029592216732720793
2013-11-19,-0.0030566979179215683
2013-11-20,-0.0035761685638327333
2013-11-21,0.007989863238945252
2013-11-22,0.004980726752353496
2013-11-25,0.0002484615513846137
2013-11-26,-0.0016644371612701278
2013-11-27,0.002336416657882619
2013-11-29,-0.0007966344067324581
2013-12-02,-0.002292944380133835
2013-12-03,-0.004230702764715772
2013-12-04,-0.002067464343225282
2013-12-05,-0.004298151523079346
2013-12-06,0.010069419365042786
2013-12-09,0.002644474119859656
2013-12-10,-0.003753927575662062
2013-12-11,-0.012167865329585976
2013-12-12,-0.00522479387480087
2013-12-13,-0.0004164497604010395
2013-12-16,0.0064068994748119066
2013-12-17,-0.0032754401139208343
2013-12-18,0.01594319753219687
2013-12-19,0.00027552582973055357
2013-12-20,0.004907450154584684
2013-12-23,0.005607132012046364
2013-12-24,0.0038729323582918774
2013-12-26,0.005152844294042237
2013-12-27,0.0008709034932322485
2013-12-30,-4.7949230923223344e-05
2013-12-31,0.0042120645017671285
2014-01-02,-0.009091104324954413
2014-01-03,-0.001742466838943007
2014-01-06,-0.0022653845588523677
2014-01-07,0.004682482101172759
2014-01-08,0.00018272946372560085
2014-01-09,-0.00036645495381040213
2014-01-10,0.001682566063721374
2014-01-13,-0.01280290618881931
2014-01-14,0.008808113329671277
2014-01-15,0.006616166889447784
2014-01-16,-0.0008799347433064923
2014-01-17,-0.0047831435990892774
2014-01-21,0.0022700551382581913
2014-01-22,0.0006421956089192229
2014-01-23,-0.008272616236231557
2014-01-24,-0.023330864762245888
2014-01-27,-0.006741864477113691
2014-01-28,0.0049837090423102744
2014-01-29,-0.010268746976175526
2014-01-30,0.009624839143225664
2014-01-31,-0.006902339471074417
2014-02-03,-0.02442874878190314
2014-02-04,0.004257781637475085
2014-02-05,-0.0005473987035541313
2014-02-06,0.012223018075320943
2014-02-07,0.013993249783549
2014-02-10,0.0020397637280264143
2014-02-11,0.012247341029007177
2014-02-12,0.001096588996393547
2014-02-13,0.00508672893037422
2014-02-14,0.007712669936037532
2014-02-18,0.0017483890114301298
2014-02-19,-0.006188811222399849
2014-02-20,0.005980878171695772
2014-02-21,-0.001898520574296758
2014-02-24,0.00607557234051259
2014-02-25,-0.002399899610572966
2014-02-26,0.00013157331907742443
2014-02-27,0.004449839486824497
2014-02-28,0.002784511893298804
2014-03-03,-0.007642081816657722
2014-03-04,0.01447706923997415
2014-03-05,0.0008143895744926571
2014-03-06,0.0016548473171062864
2014-03-07,0.0007589083828834886
2014-03-10,-0.0007119405313948317
2014-03-11,-0.005242662058223792
2014-03-12,-0.0004758227564217196
2014-03-13,-0.011940703240080784
2014-03-14,-0.0038956613929906356
2014-03-17,0.007939721099554525
2014-03-18,0.007664831931708341
2014-03-19,-0.005314949915566591
2014-03-20,0.004051603487906117
2014-03-21,-0.00302654951970022
2014-03-24,-0.0045236061300299195
2014-03-25,0.00407159154199806
2014-03-26,-0.0068847631223976705
2014-03-27,-0.0025620360087143627
2014-03-28,0.0040227262356158575
2014-03-31,0.008040534504015774
2014-04-01,0.007714806913904009
2014-04-02,0.0030180618326175147
2014-04-03,-0.0016011549500976351
2014-04-04,-0.011841631896009099
2014-04-07,-0.012263004265018479
2014-04-08,0.002749281850611332
2014-04-09,0.011324513113044615
2014-04-10,-0.0205372794764766
2014-04-11,-0.012616601069179667
2014-04-14,0.0056894787346035685
2014-04-15,0.007758166522079376
2014-04-16,0.010421760689531434
2014-04-17,0.0018628975723465864
2014-04-21,0.0034105486630653225
2014-04-22,0.004860500972608797
2014-04-23,-0.0015552719938889989
2014-04-24,0.0024080033208672045
2014-04-25,-0.007424995394967987
2014-04-28,0.001205959268918715
2014-04-29,0.005951243972756948
2014-04-30,0.0038049909027761102
2014-05-01,-0.0008346186491302004
2014-05-02,-0.002597582788649239
2014-05-05,0.0013481625505454991
2014-05-06,-0.007973335284975272
2014-05-07,0.003848747256857191
2014-05-08,-0.0011358447871697628
2014-05-09,0.001512889802081192
2014-05-12,0.008923265122398574
2014-05-13,0.001227917342388483
2014-05-14,-0.005120403300568224
2014-05-15,-0.009720113580727606
2014-05-16,0.001906357326986052
2014-05-19,0.004809000734049775
2014-05-20,-0.005933728130467069
2014-05-21,0.006360501957961914
2014-05-22,0.0029535424408503284
2014-05-23,0.0038484905137272916
2014-05-27,0.006498872052220424
2014-05-28,-0.0008520218870141261
2014-05-29,0.005332019375358911
2014-05-30,0.002596532487071441
2014-06-02,0.0008770853326482055
2014-06-03,0.0004302626308229908
2014-06-04,0.0012607997541614778
2014-06-05,0.006161249226893327
2014-06-06,0.005705973872910876
2014-06-09,0.0009642073017510546
2014-06-10,-0.00044069063875989837
2014-06-11,-0.004076317245952933
2014-06-12,-0.007389007176134756
2014-06-13,0.0023333515368019046
2014-06-16,0.0005930561310179348
2014-06-17,0.002034769776306197
2014-06-18,0.007141968533133776
2014-06-19,0.00156206702317812
2014-06-20,0.0014057647900029282
2014-06-23,-0.0001344031132664582
2014-06-24,-0.006641989276404705
2014-06-25,0.0045221637156584015
2014-06-26,-0.0007082920914441304
2014-06-27,0.0016433996981687624
2014-06-30,-0.00034333941613958456
2014-07-01,0.0058679193319361635
2014-07-02,0.000943427207095565
2014-07-03,0.005619491465143331
2014-07-07,-0.00395427197621062
2014-07-08,-0.007159301141712737
2014-07-09,0.003412667066045424
2014-07-10,-0.003447677081666032
2014-07-11,0.000950800395913598
2014-07-14,0.0043019785226953555
2014-07-15,-0.001961991089013431
2014-07-16,0.0035344675761250543
2014-07-17,-0.011502309933787343
2014-07-18,0.008216215345474679
2014-07-21,-0.0009854167158083725
2014-07-22,0.004496914291756226
2014-07-23,0.0018987282592595966
2014-07-24,0.0009687529294494029
2014-07-25,-0.005833629908880828
2014-07-28,0.000415435355698588
2014-07-29,-0.0053961067315669055
2014-07-30,0.00030383730062470145
2014-07-31,-0.021063396065070596
2014-08-01,-0.005436731931781142
2014-08-04,0.006586862558289124
2014-08-05,-0.009794330378717585
2014-08-06,-0.0017402933147335964
2014-08-07,-0.006790653385261249
2014-08-08,0.010663645601816728
2014-08-11,0.0035546092792660654
2014-08-12,-0.0012322837542888608
2014-08-13,0.006031049501781018
2014-08-14,0.005771340021007053
2014-08-15,-0.0003394333265792627
2014-08-18,0.010094854856431138
2014-08-19,0.005740973874154786
2014-08-20,0.0029185684450599176
2014-08-21,0.003306023629210524
2014-08-22,-0.0015188041260786704
2014-08-25,0.005395136286484565
2014-08-26,0.00039731295853441886
2014-08-27,0.000321702794042116
2014-08-28,-0.0016495626499448363
2014-08-29,0.0027705511155861427
2014-09-02,-0.0012796529156994581
2014-09-03,-0.0005377891462130392
2014-09-04,-0.002295621871863154
2014-09-05,0.004282406167506662
2014-09-08,-0.00303243289323497
2014-09-09,-0.006860215120015646
2014-09-10,0.002500933285717004
2014-09-11,0.0005237166144710312
2014-09-12,-0.005904347691937264
2014-09-15,-0.0017091677565216604
2014-09-16,0.006929287805934706
2014-09-17,0.0016136811745845157
2014-09-18,0.005010191685862567
2014-09-19,-0.0004930490018491646
2014-09-22,-0.007894851884127403
2014-09-23,-0.007062686474187056
2014-09-24,0.007305895237466706
2014-09-25,-0.01514931079247747
2014-09-26,0.006552103583656236
2014-09-29,-0.0030773251168134995
2014-09-30,-0.002856860900099212
2014-10-01,-0.014190164371391674
2014-10-02,-0.002180195511657936
2014-10-03,0.010271276960545625
2014-10-06,0.00043699008345732997
2014-10-07,-0.016606933404840214
2014-10-08,0.015539285932445477
2014-10-09,-0.01931450257349277
2014-10-10,-0.013693391280443919
2014-10-13,-0.01815421721565712
2014-10-14,-0.0005174658757103128
2014-10-15,-0.008153354200714374
2014-10-16,-0.0016388217818544982
2014-10-17,0.011364255854817474
2014-10-20,0.010754570772640847
2014-10-21,0.018366076262006023
2014-10-22,-0.005020714443718419
2014-10-23,0.013035182110772169
2014-10-24,0.008264485429948412
2014-10-27,0.0008207229286472763
2014-10-28,0.012228750113652513
2014-10-29,0.0019323086563341207
2014-10-30,0.0044251852600983525
2014-10-31,0.013100001918232587
2014-11-03,0.0009924990314909043
2014-11-04,-0.002753999816651676
2014-11-05,0.004645098085008024
2014-11-06,0.003317761693692566
2014-11-07,0.0026215827151259423
2014-11-10,0.001409106837546752
2014-11-11,0.0004702512946302345
2014-11-12,-0.0008109427970736328
2014-11-13,0.00018324251054452963
2014-11-14,-0.00042972093335509793
2014-11-17,0.0004731869674905481
2014-11-18,0.0049376150169593205
2014-11-19,-0.001725274933224323
2014-11-20,0.0017892692111294369
2014-11-21,0.00487268778147012
2014-11-24,0.0032668231189357704
2014-11-25,-0.0012254978567609724
2014-11-26,0.0027414796026764177
2014-11-28,-0.0024768731908733545
2014-12-01,-0.007038482931681067
2014-12-02,0.005225763492071113
2014-12-03,0.004261302856285464
2014-12-04,-0.0008521100146081705
2014-12-05,0.0006551152135846987
2014-12-08,-0.007434349693147631
2014-12-09,-0.0011185094470873027
2014-12-10,-0.016763502196636988
2014-12-11,0.002225938986738871
2014-12-12,-0.01599086463062234
2014-12-15,-0.008445106626670409
2014-12-16,-0.010809036154653858
2014-12-17,0.019308151415878976
2014-12-18,0.024357197722201077
2014-12-19,0.007191766485949894
2014-12-22,0.0028662301536395533
2014-12-23,0.003151475557303593
2014-12-24,0.0007524470762570083
2014-12-26,0.004547779347468395
2014-12-29,0.002649593428772117
2014-12-30,-0.005014014258984177
2014-12-31,-0.010450044989273516
2015-01-02,-0.0028245831648504465
2015-01-05,-0.017800235371173718
2015-01-06,-0.012449113338820471
2015-01-07,0.00883495043313729
2015-01-08,0.01858765683781125
2015-01-09,-0.006925150871180971
2015-01-12,-0.010175945288015308
2015-01-13,-0.005191987943777525
2015-01-14,-0.004873206722747401
2015-01-15,-0.00985099248663401
2015-01-16,0.012462815112559143
2015-01-20,0.002814820959588866
2015-01-21,0.004646946192349572
2015-01-22,0.01453304587791402
2015-01-23,-0.0037095379836851725
2015-01-26,0.002385839739949029
2015-01-27,-0.013936380763397786
2015-01-28,-0.01410201011472788
2015-01-29,0.00918765512914756
2015-01-30,-0.012335969407085135
2015-02-02,0.009949012392518403
2015-02-03,0.015560315640039724
2015-02-04,-0.003982068242113793
2015-02-05,0.009203309712453967
2015-02-06,-0.0025085221647209686
2015-02-09,-0.004422048728316664
2015-02-10,0.011448109302610886
2015-02-11,0.0001577212574959899
2015-02-12,0.010820079305035226
2015-02-13,0.005158463530776007
2015-02-17,0.00048081090104171945
2015-02-18,0.00047537374201930935
2015-02-19,-0.001117655533169378
2015-02-20,0.005558504116288298
2015-02-23,0.0007035444757385813
2015-02-24,0.002311395720235976
2015-02-25,-0.0005702229365923473
2015-02-26,-0.002173428280428442
2015-02-27,-0.0038573674537656913
2015-03-02,0.0059567413221564055
2015-03-03,-0.004706048718428039
2015-03-04,-0.0048730078231940975
2015-03-05,-0.00019676835339004503
2015-03-06,-0.014127100088903267
2015-03-09,0.0018832326926192353
2015-03-10,-0.017519795859213774
2015-03-11,-0.00397158111245487
2015-03-12,0.01143652556302701
2015-03-13,-0.005063437077861187
2015-03-16,0.01170288526552363
2015-03-17,-0.0018025657646494348
2015-03-18,0.01066919462349001
2015-03-19,-0.0028341912310313384
2015-03-20,0.008986372700821026
2015-03-23,-0.0009339082779600267
2015-03-24,-0.004691541119253751
2015-03-25,-0.01695545083847652
2015-03-26,-0.002191543434851291
2015-03-27,0.0007392434044236195
2015-03-30,0.012459929797751203
2015-03-31,-0.008847848614951756
2015-04-01,-0.005548316072409344
2015-04-02,0.002427371648403575
2015-04-06,0.006172468763298544
2015-04-07,-0.000515247291152654
2015-04-08,0.0019395405272300181
2015-04-09,0.004490595650303733
2015-04-10,0.005547606476707896
2015-04-13,-0.003361192572259723
2015-04-14,0.0008930461068561134
2015-04-15,0.005027560501623783
2015-04-16,-0.0005363017764334667
2015-04-17,-0.010989833943434953
2015-04-20,0.007998669953490615
2015-04-21,-0.0012893064681235495
2015-04-22,0.004665191551166725
2015-04-23,0.002300704080863309
2015-04-24,0.0025352833381352326
2015-04-27,-0.0046378591115113724
2015-04-28,0.002268632101475327
2015-04-29,-0.003659962340805364
2015-04-30,-0.009919266179732964
2015-05-01,0.00862893163302321
2015-05-04,0.003778694737093799
2015-05-05,-0.011028227820330593
2015-05-06,-0.006994374612503938
2015-05-07,0.0025165327000578434
2015-05-08,0.013644274723159629
2015-05-11,-0.003132352944900178
2015-05-12,-0.004795035225889868
2015-05-13,-0.00067737554378763
2015-05-14,0.010737232069080492
2015-05-15,0.0017692993387824168
2015-05-18,0.003787061984214698
2015-05-19,-0.001238072640140884
2015-05-20,-0.0008065251407444237
2015-05-21,0.00195455748716409
2015-05-22,-0.001086538213870166
2015-05-26,-0.011110165924647074
2015-05-27,0.007066981527204169
2015-05-28,-0.000509092882176743
2015-05-29,-0.00609218623505344
2015-06-01,0.0006510962470577275
2015-06-02,-0.0022624182838075196
2015-06-03,0.002265564537913991
2015-06-04,-0.008584738396339293
2015-06-05,-0.0029754321647950813
2015-06-08,-0.006915636924971835
2015-06-09,-0.000345547822399436
2015-06-10,0.011176461892400966
2015-06-11,0.003342564857535743
2015-06-12,-0.007805814201606719
2015-06-15,-0.005647354613800294
2015-06-16,0.004939366271072387
2015-06-17,0.0032284146276604993
2015-06-18,0.010167797234301815
2015-06-19,-0.005133116561954856
2015-06-22,0.006088697030746147
2015-06-23,0.0005409994167811804
2015-06-24,-0.006719868687483869
2015-06-25,-0.004098939138651177
2015-06-26,-0.0006095163636890247
2015-06-29,-0.021868912319444267
2015-06-30,0.0007526824855113297
2015-07-01,0.006273100369798085
2015-07-02,-0.00023617621832287795
2015-07-06,-0.0049384275543742275
2015-07-07,0.004388895585761274
2015-07-08,-0.0158873631745831
2015-07-09,0.00048539464440088345
2015-07-10,0.01173796506136786
2015-07-13,0.013119852945256765
2015-07-14,0.005572281933006117
2015-07-15,-0.0012571210776075369
2015-07-16,0.008199396121729617
2015-07-17,0.003026249082713684
2015-07-20,0.0006632074047835944
2015-07-21,-0.004042483105920952
2015-07-22,-0.0018100351833417634
2015-07-23,-0.0066924083548417414
2015-07-24,-0.011326234519274805
2015-07-27,-0.007826078262908171
2015-07-28,0.01127479167758675
2015-07-29,0.0069222878602493735
2015-07-30,0.0004300296542531627
2015-07-31,-0.0026335656566904
2015-08-03,-0.003867655772596881
2015-08-04,-0.0026826956317236796
2015-08-05,0.0032707608896038296
2015-08-06,-0.006847905920676925
2015-08-07,-0.004158161515168386
2015-08-10,0.011718299932453328
2015-08-11,-0.008240545768089547
2015-08-12,3.088498561873811e-05
2015-08-13,-0.0026453357656691786
2015-08-14,0.003565012150665152
2015-08-17,0.006048838591856864
2015-08-18,-0.001970858925766516
2015-08-19,-0.009448875182393636
2015-08-20,-0.021844245550590936
2015-08-21,-0.03546434612648292
2015-08-24,-0.043532716096871156
2015-08-25,-0.01846928017492715
2015-08-26,0.03492773193887875
2015-08-27,0.026886519105047166
2015-08-28,0.0007729885749124552
2015-08-31,-0.010338144880253766
2015-09-01,-0.03193464862922854
2015-09-02,0.016712324813057212
2015-09-03,0.005274212044424621
2015-09-04,-0.013545977723572581
2015-09-08,0.023051121394575515
2015-09-09,-0.012214537714641939
2015-09-10,0.004148191533133422
2015-09-11,0.0052173703901283765
2015-09-14,-0.005377825145312213
2015-09-15,0.012522444773943521
2015-09-16,0.011301091170981499
2015-09-17,-0.0020178699965319397
2015-09-18,-0.014756131496142652
2015-09-21,4.4630157018984117e-05
2015-09-22,-0.011492850057626118
2015-09-23,-0.0019457228501667187
2015-09-24,-0.00544432774139025
2015-09-25,-0.0006141292231660357
2015-09-28,-0.027862347743932904
2015-09-29,-0.0016367960009179606
2015-09-30,0.016871366697406326
2015-10-01,0.004820937867974052
2015-10-02,0.01303607412821815
2015-10-05,0.01903244167006099
2015-10-06,-0.0010430559631290043
2015-10-07,0.008163547895395284
2015-10-08,0.010273609207294532
2015-10-09,0.002636867084997898
2015-10-12,0.003265377188000066
2015-10-13,-0.007908767396213365
2015-10-14,-0.004115846471082698
2015-10-15,0.014130828337144035
2015-10-16,0.0045905678356473675
2015-10-19,0.00031078408577902276
2015-10-20,-0.0018059552577198291
2015-10-21,-0.006909135924271884
2015-10-22,0.015530403721922806
2015-10-23,0.013002307487416404
2015-10-26,-0.0010228910789433392
2015-10-27,-0.003293478448718235
2015-10-28,0.010817194682275924
2015-10-29,0.0015650670191134862
2015-10-30,-0.004110691770609208
2015-11-02,0.009799107036596292
2015-11-03,0.004173209144823848
2015-11-04,-0.0030580582609214283
2015-11-05,-0.0019276054641828731
2015-11-06,-0.0008892952239431107
2015-11-09,-0.010223949890675287
2015-11-10,-9.146311052731578e-05
2015-11-11,-0.003861269435286274
2015-11-12,-0.013773646043282881
2015-11-13,-0.014429779365045033
2015-11-16,0.012461149675813828
2015-11-17,4.702840763944603e-05
2015-11-18,0.015645624624542477
2015-11-19,-0.0012452007352010649
2015-11-20,0.003915259390417387
2015-11-23,-0.0005318939805299776
2015-11-24,0.001487109039194186
2015-11-25,0.00020990078173649014
2015-11-27,0.0018180676793219503
2015-11-30,-0.005352042950998897
2015-12-01,0.01036966809007076
2015-12-02,-0.009998866590663414
2015-12-03,-0.016319993613787147
2015-12-04,0.01800267983989978
2015-12-07,-0.005544672009158072
2015-12-08,-0.006422411232523399
2015-12-09,-0.00994414585859279
2015-12-10,0.0008823778635151836
2015-12-11,-0.01957845081685142
2015-12-14,0.002744063267331022
2015-12-15,0.009241922900186873
2015-12-16,0.016730773565529072
2015-12-17,-0.015583717605902754
2015-12-18,-0.01956358020463949
2015-12-21,0.005809509616689407
2015-12-22,0.009946615601851696
2015-12-23,0.013271940869786591
2015-12-24,-0.0002641900774963976
2015-12-28,-0.002113895899610296
2015-12-29,0.008797888752494529
2015-12-30,-0.004959324562355497
2015-12-31,-0.009914990957993006
2016-01-04,-0.01589986240338854
2016-01-05,-0.0014286628627610837
2016-01-06,-0.012109773886411556
2016-01-07,-0.024893679768182533
2016-01-08,-0.016130434370732142
2016-01-11,-0.0018151631077940667
2016-01-12,0.006506955890811211
2016-01-13,-0.024178012551862384
2016-01-14,0.01185444641977072
2016-01-15,-0.021308399419938538
2016-01-19,-0.0011181268552620909
2016-01-20,-0.012505980902834916
2016-01-21,0.005272307126287719
2016-01-22,0.01904728043261932
2016-01-25,-0.01216467131497156
2016-01-26,0.010902309232452284
2016-01-27,-0.007938065170931376
2016-01-28,0.0036942421682950714
2016-01-29,0.02504955339101924
2016-02-01,0.004528476941844595
2016-02-02,-0.02034236353396378
2016-02-03,0.0045618860213657115
2016-02-04,-0.00020299052264692173
2016-02-05,-0.015039345067407662
2016-02-08,-0.018168613149383634
2016-02-09,-0.0037377451835419817
2016-02-10,0.0004080853009662258
2016-02-11,-0.013797858699836222
2016-02-12,0.016904076404573944
2016-02-16,0.016741482248499764
2016-02-17,0.018275951059759026
2016-02-18,-0.004506318605538988
2016-02-19,0.0013572521327287086
2016-02-22,0.014690015594009717
2016-02-23,-0.009787013748985938
2016-02-24,0.0033854838171360293
2016-02-25,0.013254894541653428
2016-02-26,-0.0009620404268688321
2016-02-29,-0.009730655505271956
2016-03-01,0.023194685596629714
2016-03-02,0.005659664125542663
2016-03-03,0.004479436973100164
2016-03-04,0.0012592275798346563
2016-03-07,0.0031892437086880076
2016-03-08,-0.011120786330586878
2016-03-09,0.002833862898878585
2016-03-10,0.00043364776507989387
2016-03-11,0.01750068623984742
2016-03-14,-0.001286698563437241
2016-03-15,-0.003286810537265178
2016-03-16,0.00618661590075143
2016-03-17,0.0066220250773727
2016-03-18,0.004315896349346542
